26121003500,-86.3320131914145,43.3328416091911,2
26005031200,-85.8499473792314,42.5289189686681,1
26139022105,-86.1501857446627,42.8145596011753,1
55133200500,-88.1112264472387,43.1120461925376,1
26139022106,-86.1783573750284,42.8222584940173,1
55079000600,-88.0066631460031,43.1380630171468,1
55079070300,-87.9043195412762,43.1066992105498,1
55133203500,-88.3489181984501,43.1516800994785,1
55133203405,-88.3091760929782,43.1406082448845,1
55079000900,-87.960068052859,43.1467755467464,1
55079000502,-88.0302936557887,43.122214104438,1
55059000700,-87.8585534019467,42.5946267850089,1
55059000500,-87.8355252908391,42.6205175035007,1
55079060200,-87.9272710936475,43.1201925859386,1
55079070200,-87.8948822118031,43.1112741207945,1
55059002300,-87.8460963539305,42.5523789480054,1
55079009500,-87.9753994682802,43.0528961377521,1
55079120201,-88.0203821436759,42.9682679613352,1
55071010200,-87.7477866605522,44.2396173742967,1
55079011000,-87.8972207379399,43.0498594792276,1
55079016500,-87.9182508900439,43.0162878610897,1
55079021300,-87.9390746304726,42.969367169801,1
55117010602,-87.8361128833882,43.7503045883106,1
55079007700,-87.886689059694,43.0644935210305,1
55079002300,-87.9382413914624,43.1065707063212,1
26081012701,-85.6106614184538,42.8765439213018,1
26081011301,-85.6024308541212,43.0487760792184,1
55079018300,-87.8929233718736,42.99131007302,1
55133203404,-88.2242766604548,43.1338073567496,1
26139024900,-86.1063958654939,42.7870116462373,1
55071005200,-87.583982991246,44.166956559618,1
55079001000,-87.9559738827487,43.1231098965444,1
55079003000,-87.9951231015127,43.1084629624799,1
55079006200,-87.9610970902618,43.0679208722058,1
55079006600,-87.9295752225592,43.0744878263672,1
55079019500,-88.0263744532741,42.977224823347,1
55079101800,-88.0092360429487,42.9935064436483,1
55079130200,-88.0578050316139,42.9376382919121,1
26005031900,-85.6825573261938,42.4522510135588,1
55079000304,-88.0225745375992,43.1434619980932,1
55079070100,-87.9075706640013,43.1194746923286,1
26139025100,-86.1181670479017,42.8065365967481,1
55079000302,-88.0426150994729,43.1375555246873,1
55079060101,-87.9261299851026,43.1399204029145,1
55133200400,-88.0905644600867,43.1364646346786,1
55133200300,-88.1629651586009,43.1395234313541,1
55133203403,-88.2039606240018,43.1520718108946,1
55133203406,-88.2549074119513,43.1591490038728,1
55079000102,-88.0103103646127,43.1656331696402,1
26045020700,-85.0127041770401,42.682257351774,1
55079050101,-87.9850577658311,43.1763274178655,1
55079050102,-87.9671712188078,43.1760602845253,1
55133202700,-88.2308827805617,43.0121044633821,1
55079000202,-88.0367448645804,43.1641557470185,1
55079040100,-87.9335145733224,43.1725793767029,1
26139025500,-86.0360375589974,42.7909751512009,1
55101000400,-87.7912530167656,42.7366108855378,1
55079000101,-88.0068021793099,43.1848408207442,1
26067031300,-85.2433824542022,42.884342450633,1
26073940500,-84.7785834665,43.6005725747165,1
26081010700,-85.5597564934074,43.122459245768,1
26085961200,-85.9011934930876,43.886149874605,1
26107960200,-85.2218075498469,43.6861418405538,1
26121001600,-86.3330789941764,43.2694488378419,2
26127010600,-86.1330486985844,43.5633955603474,1
26127011000,-86.4582399893487,43.6839423934272,1
55079035200,-87.9075334347506,43.1600249348903,1
26077002904,-85.6981534880166,42.2951588741207,1
17097860302,-87.8408055445091,42.4552002089549,1
17097860101,-87.8687417103532,42.4654191745957,1
55079035100,-87.896776250837,43.155586736746,1
55079000201,-88.035008313623,43.1785997789369,1
26139023100,-86.0912312034122,42.8335322316695,1
55079021000,-87.9015958991863,42.9631671948617,1
55079020700,-87.8933612991997,42.9799745420529,1
55133202201,-88.2739118049229,43.0053394466219,1
55133200103,-88.0941449256877,43.1718403256412,1
55079011400,-87.9089445062519,43.0545955037208,1
55079017200,-87.9563084359729,43.0035604960355,1
55079020000,-87.9537700564911,42.9821294100769,1
55117010502,-87.9593270443202,43.7544421925655,1
55117010700,-87.7710428864471,43.7732500743976,1
55133201704,-88.1644865740644,42.8892558009319,1
55079009800,-87.9552041756869,43.0597946058932,1
26005032000,-85.6361951176438,42.4622405254808,1
26139022206,-86.0559804784059,42.8178584371869,1
55133200101,-88.1318697623322,43.1776090708735,1
55079100600,-88.0224253808803,43.0201226775174,1
55079101100,-88.0430894269859,42.9919107761035,1
26077001503,-85.6194392891169,42.2977495350465,1
55131470203,-88.1080987194596,43.2259279924743,1
55131470100,-88.1433874340813,43.2287368437517,1
26077001501,-85.6165564488613,42.3250664156559,1
26057000800,-84.7185900759171,43.185653084672,1
26067031200,-85.1061247647582,42.7977678795575,1
26081014701,-85.6698474054275,42.8426920157008,1
26073940100,-84.8585098383684,43.6783589397349,1
26077002202,-85.5125169361265,42.3143190960165,1
26081002600,-85.6823171104512,42.9467519715014,1
26117971200,-85.2641215200467,43.187605537002,1
26121001700,-86.2807819450976,43.2749862670919,2
26123970900,-85.7305359434117,43.4220814036703,1
26077001701,-85.5972077930728,42.252750358301,1
26005030600,-85.7866864644228,42.6387704978906,1
55117011400,-87.7089923099784,43.7550061713104,1
55079186200,-87.9331950370535,43.0488033228669,1
55059001700,-87.8347253306319,42.5683700530823,1
55071000800,-87.6616254472908,44.0786584632426,1
55079000303,-88.046493895595,43.1291041083294,1
55101001003,-87.8211062512889,42.7141621024628,1
26081010902,-85.378418230821,43.0720313307137,1
26077001702,-85.584104368886,42.255406346428,1
26077000600,-85.5917598170353,42.2827764974661,1
26077001100,-85.5837556081302,42.2731544599498,1
55089650200,-87.987190291942,43.28720178224,1
26005030800,-86.1885048263554,42.6436450760408,1
26015010200,-85.323283925745,42.7221841023206,1
26015010800,-85.1318501607767,42.4968960707558,1
26067982200,-85.104447956803,42.9798895872413,1
26085961100,-85.7369527505353,43.8826140523936,1
26081003100,-85.6572856526018,42.9451048540628,1
26101000900,-86.3246315297072,44.2516600268043,1
26101000500,-86.1305100577849,44.2815510609944,1
26127010400,-86.3573526887421,43.6950481018212,1
26133970100,-85.1774583867898,44.0774044891465,1
26077000202,-85.5816012431717,42.3037215543102,1
55079160100,-87.9122723414025,42.9159185460588,1
55079120300,-87.9729829875792,42.9807446476402,1
55133201504,-88.0789770992553,42.9387423824513,1
26077001000,-85.5662745170932,42.2748374414899,1
26077000900,-85.567317566619,42.2836835496683,1
26077001801,-85.562104276586,42.2651349012033,1
26077002802,-85.5507326778233,42.3518841211346,1
55089650101,-87.9771859224249,43.3083770136054,1
26139023600,-85.8925177679902,42.8794366184372,1
26139021304,-86.1966593562874,42.989903031417,1
26121003300,-86.1029785238647,43.3707741332194,2
55131440200,-88.3777954593157,43.3169905843707,1
55101001705,-87.8513306709976,42.7463642829367,1
26081014300,-85.6697839492141,42.8736866214698,1
55059001800,-87.8225787734038,42.5718359118177,1
55133201202,-88.1506483705535,43.0431153821269,1
55133201800,-88.1027661973232,42.9251048356111,1
26081011001,-85.5919471707838,43.0807010330181,1
55133200700,-88.1004389135401,43.0971592649795,1
55079185900,-87.9331123213306,43.054152088177,1
55059001400,-87.8705173097549,42.5744700242646,1
55071000600,-87.6970243229019,44.084146448037,1
55079170200,-87.8723906514276,42.9244465513319,1
55101002002,-88.1339612494246,42.807907853818,1
55117000201,-87.7184073837528,43.7649351630786,1
55133201506,-88.0994772011386,42.9674100140352,1
55133201600,-88.1630775557264,42.953258139505,1
26139021801,-85.8597743264281,42.8590684371258,1
55101001400,-87.7913517258449,42.7630306718938,1
55133202301,-88.2504061841147,42.9799672141781,1
26159010500,-86.2594431242648,42.3725049021897,1
55079005900,-87.9846072075163,43.0683616972228,1
55131440105,-88.3273008789382,43.3265486559,1
55089640100,-87.9560571828119,43.32098513454,1
26139023001,-85.8312297410711,42.83751166629,1
26077001803,-85.5450594847975,42.2892853903128,1
26139021802,-85.8642224096272,42.8764779559766,1
26081011801,-85.5966968779586,43.0153894509458,1
26105950700,-86.1343368538542,43.939951192647,1
26159011900,-85.8162736582003,42.2315353883706,1
55131440103,-88.3761281541259,43.3300805822553,1
55131450106,-88.2777881352181,43.3245296085564,1
26077005502,-85.5446254641718,42.3079265065977,1
55089650300,-88.0178584980699,43.3242086479579,1
55089640200,-87.9348114678303,43.3242396284218,1
26139023500,-85.887396101175,42.8992726589422,1
55131450104,-88.1443394735134,43.3103573986499,1
26139021201,-86.1659042502523,43.0173326837208,1
26139021700,-85.861701863917,42.8958189044175,1
26015010500,-85.4946028231093,42.4742130251984,1
26005030500,-85.6251163233777,42.6585529537528,1
26077002201,-85.5089012892103,42.2824936714303,1
26127010300,-86.3507352635662,43.5644855583022,1
55131450105,-88.245542271375,43.3447429503375,1
55131450103,-88.1548005482698,43.3348344659534,1
26077002700,-85.4775617996812,42.3715864462693,1
26139021202,-86.1912230193303,43.0418533982192,1
26139024400,-85.9414086952349,42.9630115806513,1
26139021500,-85.8055029970598,42.8835772444985,1
26139021000,-86.2213979229614,43.0505041597364,1
26139021603,-85.8153112546306,42.9024246193679,1
55133201300,-88.1631609818438,42.9987452621443,1
55117000100,-87.7081377147968,43.7679452342015,1
55117000900,-87.7349359040434,43.7337931782322,1
55059002400,-87.8616166893247,42.5537593405139,1
55059002200,-87.8351020684569,42.5623513214637,1
55133201404,-88.1013006810093,42.9908487114312,1
55079186000,-87.9208756367887,43.054103494883,1
55079186500,-87.9168404685896,43.0219761009638,1
55101001703,-87.8983826679275,42.7346521798091,1
55079120101,-88.0496920480721,42.9600891979979,1
26139024500,-85.8954433330579,42.9645946820982,1
26139020900,-86.2169973514872,43.0610076032276,1
26139021606,-85.8125214090976,42.9129887159554,1
55089620100,-87.9593809559779,43.3916989974703,1
26139021605,-85.8194062409425,42.9265454231178,1
55089630202,-87.8955283650657,43.3844964691167,1
26139021100,-86.1824013980041,43.0720531473145,1
55133203000,-88.2305504913064,43.0259033707961,1
55079021800,-87.9568422267981,42.9404100617996,1
55079101000,-88.056842855454,42.9889781325847,1
55133201203,-88.1366266534629,43.0347267988167,1
26081002400,-85.6328093298256,42.9589501989758,1
26139020501,-86.1602796565319,43.0785860581619,1
26015010402,-85.5137695356043,42.642150354904,1
26081014602,-85.7199819424005,42.8064463238734,1
26081010101,-85.4681662627,43.2473559010662,1
26123970500,-85.9463143600925,43.4678107939711,1
55131420103,-88.2262059365978,43.3922804351079,1
26073000300,-84.8869472711675,43.5165911919992,1
55089630100,-87.8755182794536,43.3903687180422,1
26139020400,-86.1067972694559,43.0817493404395,1
26081014501,-85.7433342235785,42.868168089858,1
26139020600,-86.2167526869892,43.086810971615,1
26005030402,-85.6160431962137,42.7333805048368,1
55133201000,-88.0861793384183,43.047972541855,1
55133202500,-88.2119886055481,43.0057245883733,1
26077006702,-85.4468492282838,42.2934774157439,1
26081013200,-85.7492868396307,42.8942194829096,1
55079090600,-88.0536434199266,43.0375789196872,1
55101001202,-87.8104328722707,42.7393140272155,1
55089630201,-87.8713363458082,43.4078707106035,1
26081014601,-85.7116726781503,42.8383364255642,1
26139020504,-86.2402315477952,43.0996020587635,1
55131420200,-88.1934798225254,43.413547324649,1
26081013000,-85.7492291960906,42.9123101956071,1
55131400104,-88.1053714226012,43.4127460580947,1
26139021400,-85.8295335459312,42.9905375028757,1
55131420401,-88.1821180469183,43.4253239638651,1
26081013900,-85.7205919059168,42.8915449787403,1
55131420402,-88.2005261197174,43.4300190202458,1
26081014502,-85.7055346811784,42.8723292203122,1
55131420104,-88.2264715236609,43.4368300062383,1
26081011702,-85.7635811573568,42.9551991146063,1
55079080200,-87.8878180252878,43.0942780963845,1
55079130100,-88.0453799565756,42.942428139969,1
55117010400,-88.0793098314522,43.787868664112,1
55133202901,-88.1958104899409,43.0315741334583,1
55079014700,-87.9350363818715,43.0415009544386,1
55079017100,-87.9568138801997,43.0103772824885,1
55079101200,-88.0265823848436,42.99121864672,1
55079150303,-88.0212569967225,42.8903902254137,1
55079185200,-87.8810063445951,42.9683669445859,1
55059001100,-87.8326543310865,42.5805600044297,1
55059001500,-87.8513612483745,42.5705846220303,1
26073000400,-84.7902046470448,43.5838716887899,1
26073940400,-84.7853844646772,43.6100047313121,1
26081001400,-85.6654499682603,42.9754965946511,1
26081003200,-85.6442537333109,42.9481121227409,1
26123970300,-85.934334524799,43.5806610109423,1
26105950500,-86.4401695177676,43.9507159867959,1
26123970700,-85.7400848123296,43.5474426008324,1
55079018400,-87.9058925309388,42.9932107181918,1
26057000400,-84.5922002737904,43.4141707661669,1
26077000100,-85.5615803938093,42.2983565953149,1
26081010401,-85.7083845100198,43.1574480542153,1
26081011902,-85.5189902445173,42.951742310077,1
26105950100,-86.1934419382924,44.0728092570402,1
26105950200,-86.3734496275569,44.0604814998463,1
26105950400,-86.4412699108238,43.9622492717572,1
26107960100,-85.1470741490651,43.7357637819369,1
26107960400,-85.4859884425028,43.7562485458111,1
26107960800,-85.4567784282696,43.5290330623961,1
26117971300,-85.2607074117708,43.1700186696982,1
26139022103,-86.2046681977938,42.8314941860976,1
55079006300,-87.9506679334302,43.0766067943722,1
26037010400,-84.7814333348594,42.8619746484643,1
26037010500,-84.7258702313692,42.9899303292045,1
55133202202,-88.2531942469907,43.006596087159,1
55079100400,-88.0098350863127,43.0148660085742,1
55079187400,-87.907447437747,43.0306785295216,1
55089660304,-87.9103773182788,43.2054902998791,1
17097860104,-87.8290095652841,42.4731192488381,1
55079150304,-88.0327663970509,42.9170450817169,1
55079185300,-88.0542546396806,43.0536400709207,1
26081002900,-85.6602193494546,42.9519354351257,1
26081012605,-85.5658334453054,42.9317668506584,1
26073940200,-84.6724025134971,43.6659812501647,1
55117000400,-87.7447972796676,43.7578935967648,1
55079003900,-87.9623921488345,43.0859157015769,1
55079005400,-88.0226386807596,43.082624311374,1
55079007300,-87.8880675325923,43.0786483671671,1
55071010100,-87.616117033384,44.2316951231523,1
55071010400,-87.8826777528316,44.0620580300037,1
55117010900,-87.8576554970482,43.6671990348347,1
26081013500,-85.6899256874266,42.9206947921155,1
55059002500,-87.8789351810245,42.5537919767858,1
26015010700,-85.2547879598598,42.4978326231191,1
55079090900,-88.000695195202,43.0609612749195,1
26081000900,-85.6654899502414,42.9942713072038,1
26081003500,-85.6408661952566,42.9342968529194,1
26057000200,-84.6275136616992,43.3794291070743,1
26081011102,-85.631916221076,43.0719791180144,1
26105950300,-86.4385048126096,43.9895501122612,1
26117970400,-85.2364594002357,43.4399724856378,1
26133970500,-85.2751108506337,43.8688011777983,1
26139022107,-86.1810193244079,42.7708009344336,1
26081010904,-85.5023810766658,43.0682257288323,1
26081011803,-85.5757088466094,42.9832092751937,1
26081012702,-85.6141030567229,42.861720266652,1
26121000800,-86.2700250780502,43.2229716685538,2
26121001800,-86.210437325031,43.2842819927769,2
55079017900,-87.9049849037659,42.9989024727559,1
55079013000,-87.9878810179475,43.0276187051105,1
26139022203,-86.1083290126054,42.8198545350954,1
55079185400,-87.9371832324796,43.0608590212393,1
55079001300,-87.9980304373545,43.1234298207658,1
55117010501,-87.9853611111131,43.7493113560819,1
55133203305,-88.2754643735424,43.0658206566081,1
55079016200,-87.9469518172101,43.0166268991846,1
26081012202,-85.475426126333,42.9112542701678,1
26139022001,-86.088933257803,42.915697033513,1
55079014400,-87.9067634578077,43.0438970428606,1
55079018900,-87.9529615061552,42.9966577145584,1
55133201403,-88.1063980195658,43.0109478851492,1
55079160204,-87.9295336476631,42.8806868403759,1
55071000100,-87.6507662670865,44.1198171966721,1
55101001702,-87.8960876634967,42.7001869648698,1
55117000800,-87.7188370362054,43.7400652052645,1
55079012700,-88.0117062417213,43.0310030382478,1
26107960600,-85.4876488898597,43.6927373231745,1
26139024300,-85.9561998173853,42.9857737336427,1
55079186600,-87.9167741853687,43.0012085223635,1
55079013400,-87.9537466094872,43.0357801689971,1
55079100700,-88.0369859827001,43.0206518936834,1
55079015700,-87.9276960928116,43.0211843112316,1
55133203101,-88.2745492164393,43.0398714730576,1
55117011300,-87.814527423122,43.5976035566733,1
55071000200,-87.6759729155159,44.1122299550409,1
55079021400,-87.9391375032784,42.9622440803829,1
55079019900,-87.9807352892153,42.9733555553819,1
55079120400,-87.9680546113221,42.9672568715303,1
55079120502,-87.9656643064358,42.9521374283276,1
55079003600,-87.9835877974894,43.0930124222745,1
26035000500,-85.0326698718507,43.8435804877548,1
26057000100,-84.7984877064483,43.3788227378616,1
26067031900,-85.0796152540349,42.9432906902386,1
26081002200,-85.6487485829644,42.9670299969982,1
26081003800,-85.6715635155689,42.9309131684302,1
26117970500,-85.4600750508044,43.4143691077154,1
26117970600,-85.4640037859362,43.336284674019,1
55133200901,-88.0842644700473,43.0759780014654,1
55101001201,-87.8137055466448,42.7550495707772,1
26037010600,-84.6951464337526,43.0806013041776,1
55101000700,-87.8083664189261,42.7031160819025,1
55079000501,-88.0443416196379,43.1131710571587,1
55133203402,-88.2265754868014,43.1249774087801,1
55117000202,-87.7193947565911,43.7766085573229,1
55079030100,-87.9053341169221,43.182358669745,1
55079140201,-87.9980914087473,42.9397378021567,1
55079002000,-87.9666541142159,43.1153388814299,1
55079160203,-87.9190714149477,42.8937825340913,1
55079170100,-87.8564880148168,42.9226667709049,1
55015020600,-88.0907194708199,43.9395641929679,1
55059001300,-87.8681399369277,42.585027587431,1
55079002500,-87.9619153014039,43.1079498139854,1
55131440104,-88.3746896701564,43.3077518999825,1
55133201102,-88.0803612413572,43.0224703226084,1
26159010300,-86.2699524256486,42.4069908917519,1
55079014100,-87.9207128231092,43.0492257169,1
55079187200,-87.9967719086893,42.8827995589685,1
55101001502,-87.8125731756143,42.7885989436362,1
55079019100,-87.9668891583323,42.9832861084098,1
55079021500,-87.9440540083804,42.9528733559882,1
55079170300,-87.8750778700985,42.9101926429077,1
55133201101,-88.1118354700378,43.0357298341067,1
26035000300,-84.9754826904207,43.9520068367582,1
26081012004,-85.3440283747823,42.9390107924932,1
55133202400,-88.2138276685843,42.9947465323645,1
55079140202,-87.9806807854607,42.9343629046467,1
26159010900,-85.8500987201557,42.2779618167358,1
55059000400,-87.8341876037156,42.6066557070243,1
55079014900,-87.9442101699958,43.037247358124,1
55079016100,-87.9574444366164,43.0166794650891,1
26159010200,-86.1272891702154,42.3775580741309,1
55101001900,-88.0105959084591,42.8021510890029,1
55079009900,-87.9466428651697,43.0601000981685,1
55059000602,-87.8592760952731,42.61814659953,1
55079017300,-87.9486988490671,43.0036944621822,1
26045020404,-84.7544689535794,42.7464206215642,1
26101000800,-86.3247794192088,44.2401462316728,1
26107960700,-85.4865731347412,43.6569476699214,1
26133970400,-85.2724173981501,43.9240935380205,1
26165380400,-85.504507031919,44.2542736394935,1
55079100200,-87.9909172078918,43.013052973574,1
55131420106,-88.1997682034966,43.4406074524959,1
26121002800,-86.1586320864255,43.1355101587741,2
55131400102,-88.1459345097948,43.4362598967462,1
55131420105,-88.1764192957064,43.4407739906455,1
26081013400,-85.7185493422715,42.9214554051496,1
26081011701,-85.7706158558781,42.9797636902635,1
26015010600,-85.3751561955477,42.506263931743,1
26139020200,-85.9334905814645,43.0655584260531,1
26081014000,-85.6925954832641,42.8925208746961,1
55079009400,-87.9830765470028,43.0534754575786,1
55079020800,-87.8796217195674,42.9848625019068,1
55059002000,-87.8311173840537,42.5187461473339,1
26121002602,-86.2238796860764,43.1471184982802,2
55079110100,-87.9749296686096,43.0157054039982,1
26077002601,-85.367174323826,42.3692199596976,1
55059001200,-87.8484780131353,42.5827150531022,1
26081013700,-85.6890295778866,42.9052803237775,1
55089610101,-87.9716770476693,43.480425174768,1
26081014803,-85.6091096823393,42.7986179656025,1
26081014703,-85.6541755850561,42.8491866763153,1
55039042100,-88.2362409269475,43.8420145128924,1
26015010300,-85.4788584999392,42.7233659405244,1
26081014100,-85.6696660009528,42.8895763868146,1
55079012500,-87.977794909108,43.0380752555754,1
55079018000,-87.8991265621843,43.0015341437697,1
26081001800,-85.7328011722386,42.9754346795338,1
26081012902,-85.6538704567437,42.8612556877901,1
55079001600,-88.014812876423,43.1153102530985,1
55079001400,-88.0166351991186,43.132021033102,1
55079186100,-87.9421392554641,43.0487244565107,1
55079091300,-88.0096814840855,43.0374079489702,1
55079180400,-87.8559168012412,42.9375434393419,1
55059000300,-87.8221323690187,42.6055878553953,1
55059001600,-87.8348520952971,42.5741698823646,1
55133203103,-88.246665364868,43.0218795787257,1
26067030400,-85.2085710684932,43.0544677127311,1
26073000600,-84.7570073053535,43.5896909603549,1
26081012201,-85.5155282343392,42.9271251660096,1
26117970700,-85.2661706849892,43.2788175491513,1
26121000601,-86.2493173017631,43.2227414284323,2
26123970100,-85.7714971488551,43.7100639875008,1
26139021303,-86.0676852169098,42.9776991833572,1
55079016700,-87.9219705539291,43.0102569427437,1
55079016900,-87.9374913207194,43.0094650877465,1
55079004800,-87.9618008113723,43.0768077923501,1
55079008100,-87.9073703644525,43.0675329245448,1
55079017500,-87.929769493113,43.0028395853177,1
55079021100,-87.9135760274748,42.9699146521719,1
55079150301,-88.0522754446919,42.9059331588442,1
55133201503,-88.0784396784123,42.9750275338453,1
55079060102,-87.938916449553,43.1488465058797,1
55079100100,-87.9858411888635,43.016212433454,1
55079185100,-87.864149075742,42.9732317957175,1
55079187300,-87.9653763106368,42.8864121117139,1
55079170600,-87.8637485994573,42.9088753996024,1
55071005100,-87.5597249995535,44.1584075341614,1
55079011300,-87.9061856432077,43.0479378268583,1
55079013500,-87.9527651696001,43.0403063378595,1
55079120202,-87.9963476149622,42.9667879188503,1
55117000300,-87.7411953238122,43.7709632910329,1
55079185600,-87.9140789801082,43.060493647969,1
55117010200,-87.8410660535556,43.828074487321,1
55079009700,-87.9530427882979,43.0536639626038,1
55079015800,-87.9379434995308,43.021316711777,1
55133201703,-88.1201111065484,42.9063617418551,1
26073940300,-84.7498942565234,43.6066522216137,1
26081012203,-85.4906090684117,42.8897312471827,1
26107960500,-85.4781064973532,43.7071564567151,1
26139021301,-86.0979631044108,43.0181317382335,1
55059001900,-87.8167551938492,42.5712207914284,1
55079012200,-87.9527928901786,43.0488588833405,1
55101001302,-87.789166075718,42.7452633165853,1
55133202002,-88.2124018194192,42.8867060195412,1
55079101300,-88.0277109720833,42.9991369175194,1
55133200201,-88.1167699956043,43.1600630574022,1
55079013300,-87.9622191430162,43.03463180082,1
55101002701,-88.2128601578643,42.7720697213,1
55079186300,-87.9213516473367,43.041383113013,1
55079000301,-88.0610508767389,43.1321116759937,1
55079019200,-87.9860163439719,42.9922049853265,1
55079186900,-87.8923195157923,43.0496933174893,1
55079019700,-88.008608228233,42.9754544776189,1
55079170700,-87.8521122125319,42.9050316643843,1
55079091200,-88.0030285642481,43.0474784017698,1
55133202102,-88.2602049814562,42.9680643380874,1
55079018500,-87.9138936720977,42.978163990784,1
55079091400,-87.993833698174,43.039966556107,1
55101002001,-88.167849538022,42.8256928663232,1
55133202302,-88.2312487081788,42.9898981847687,1
26005030902,-86.1913384100654,42.5527682163666,1
26067030200,-85.226434782104,43.093442674403,1
26081010801,-85.4988274188591,43.1530160977047,1
26081010903,-85.4968454868519,43.0981389658692,1
26081011804,-85.5681593425397,42.9541441895075,1
26117970100,-84.9103059702496,43.3862235975577,1
26121004000,-86.2380450172715,43.4339900341882,2
26123970600,-85.8528343794951,43.4758332546254,1
55079020500,-87.9227103830776,42.988522342323,1
55079100900,-88.0452276264622,43.0090622462772,1
26139025200,-86.0649929918758,42.788174743454,1
55101002800,-88.2265664724055,42.8049615063336,1
55101000100,-87.783476463371,42.7296487433441,1
55101001002,-87.8312024907363,42.7137680450784,1
55133202902,-88.1824206229816,43.0226815075494,1
55079021700,-87.9363965482166,42.9349836849832,1
26081011600,-85.7576993407487,43.0028094966283,1
55071010600,-87.8496362429706,43.9330813842968,1
55079007000,-87.9099932949745,43.0743012794769,1
55079011100,-87.9015826443375,43.0492092075358,1
55117000500,-87.7214975199797,43.7577056452097,1
26081012901,-85.655105141752,42.8771483900916,1
26121002500,-86.2641530896292,43.1615953591851,2
26081014805,-85.6303268750976,42.8300855313861,1
26081014200,-85.6596741511936,42.8993826181246,1
26081003900,-85.6833141632988,42.9363318984123,1
26081004000,-85.6732570834818,42.9246504500633,1
26081000600,-85.7264983848541,42.9919010037764,1
55117011000,-87.9827447489466,43.6672235701703,1
26067031500,-84.8958121300769,42.840738133353,1
26067031700,-85.0624027253378,42.9842675019092,1
26081001700,-85.7091499298574,42.9750001821809,1
26121002700,-86.1788434918893,43.1842896706766,2
26081011901,-85.4882453868343,42.9828158694265,1
26081012002,-85.3752785651377,42.8579175197111,1
26081002700,-85.6907925991889,42.9605835311734,1
26081012800,-85.6366611950825,42.8768802614693,1
55131400103,-88.1045855186585,43.492554445747,1
55071000500,-87.6753671066298,44.0918620683629,1
26081004100,-85.6567845669143,42.920816751282,1
55079014600,-87.9307663667823,43.0412123598842,1
55079120102,-88.0464264924339,42.9737058527373,1
55079017400,-87.9378085513618,43.0047428384288,1
55079100800,-88.0568298131829,43.0199167313141,1
26121002400,-86.2688521572015,43.1849781806424,2
26121002601,-86.2147582061519,43.1930518800312,2
26081003700,-85.6569437663636,42.9302793790031,1
26081001600,-85.6939933835807,42.9792489749287,1
26081002800,-85.6677733561604,42.9467959380695,1
55089610102,-87.8466280224694,43.4996639436938,1
26045020403,-84.7470626409217,42.7536469980166,1
26077001300,-85.5631712238465,42.3281358081379,1
26081001900,-85.6902190783998,42.9679375435626,1
26081011302,-85.5944432524696,43.0366301259532,1
26121003200,-86.1105335221567,43.2488221615982,2
26121003900,-86.3723994637341,43.449492335454,2
55079020200,-87.9407087734758,42.9777592888932,1
26081014804,-85.6114635623554,42.8468063390892,1
26081004600,-85.6335394269462,42.8970333927741,1
26121001402,-86.2500142034519,43.1953093238171,2
26081000700,-85.6967870259753,42.9909754333588,1
